hMOF-5040916,1.4469189829363254,0.8109302162163288,-1.7643447113807194,4.852811208902689,-5.196766699154257
hMOF-36280,1.4469189829363254,1.1786549963416462,-0.5278954884615857,7.199678345691172,0.5887806152142512
hMOF-5050864,1.55814461804655,1.0116009116784799,-0.932493795380248,6.486922693742851,-0.8044788212885666
hMOF-1002064,1.4469189829363254,1.1786549963416462,-1.5857360343615736,5.1328529268205045,-5.800840881719672
hMOF-5047951,1.55814461804655,1.1786549963416462,-0.6554430013786064,7.011664742372648,-4.056395811516334
hMOF-5034052,1.1786549963416462,0.8109302162163288,-2.250391204263349,0.0,-8.781061085768764
hMOF-5076707,1.1786549963416462,0.5596157879354227,-1.5365685642012283,3.32862668882732,-2.438300583310133
hMOF-5066714,1.55814461804655,0.8109302162163288,-1.233470275114959,5.713072521563293,-1.9424591107440587
hMOF-1001974,1.3217558399823195,0.8109302162163288,-1.9220344554182396,3.104586678466073,-8.508892735710347
hMOF-5045699,1.55814461804655,1.0116009116784799,-0.9401199048358323,6.516784617024425,-2.9411967409059767
hMOF-5001691,1.6582280766035324,1.1786549963416462,-0.7666365748416445,7.080951997443533,-2.0789296727071136
hMOF-27580,1.55814461804655,0.8109302162163288,-1.18387283561918,5.791488055075306,-0.903132679976383
hMOF-2003,1.9095425048844386,1.0116009116784799,-0.5320339385780996,7.4569166090137005,-2.230645899512961
hMOF-48,1.55814461804655,1.1786549963416462,-1.050462329386101,6.368015645051504,-1.0806171762961914
hMOF-35956,1.6582280766035324,1.1786549963416462,-1.0251657494986777,6.187442430349423,-1.2173316375289254
hMOF-9961,1.3217558399823195,0.8109302162163288,-1.4579665330144125,4.05871738457895,-1.8890460007294367
hMOF-22616,1.6582280766035324,1.1786549963416462,-1.4853503477070273,5.7120812774708964,-1.3093185052786858
hMOF-5017220,1.6582280766035324,1.1786549963416462,-0.7726688573269952,7.1501522872182335,-0.9861473691565392
hMOF-5066630,1.6582280766035324,1.0116009116784799,-0.7823259956565315,6.97176240895643,-2.464494796343057
hMOF-5074411,1.3217558399823195,1.0116009116784799,-1.593254571960005,5.050496827521386,-5.414172761298515
hMOF-1001534,1.3217558399823195,0.5596157879354227,-1.766559668206313,3.7471483622379123,0.22156630811985517
hMOF-5020026,1.8325814637483102,1.0116009116784799,-0.7514502492673872,7.049168031932461,-0.2026340660578545
hMOF-5041460,1.4469189829363254,1.1786549963416462,-1.1353800128603244,6.254213353014551,-2.31356212072012
hMOF-5075225,1.1786549963416462,0.8109302162163288,-1.7717686243517978,4.1666652238017265,-2.3181262333377943
hMOF-5058206,1.6582280766035324,0.8109302162163288,-0.7878513440292688,6.992739602887134,-1.5014538413095668
hMOF-6001091,1.4469189829363254,1.1786549963416462,-1.2181427251404322,5.684599655239428,-3.409912246018451
hMOF-11008,1.4469189829363254,1.0116009116784799,-1.1759912971404167,6.176282984100524,-0.6190532085042244
hMOF-5070949,1.4469189829363254,1.1786549963416462,-1.2800874037949077,5.201806466167193,-0.04611514522502705
hMOF-7760,1.4469189829363254,1.1786549963416462,-1.1345866768409285,5.879135362134062,-2.133222137364483
hMOF-5014227,1.6582280766035324,0.8109302162163288,-1.0741265267381537,6.585067597331541,-2.296931106939846
hMOF-5061384,1.55814461804655,1.1786549963416462,-1.185723670658073,6.480197924399157,-4.105492469884203
hMOF-5039468,1.1786549963416462,0.8109302162163288,-2.67734690840872,1.8870696490323797,-6.963446651806121
hMOF-5063000,1.6582280766035324,1.1786549963416462,-0.48079282384673433,7.327123292259293,-1.3035463928887183
hMOF-5038398,1.4469189829363254,1.0116009116784799,-1.2807674593050087,6.263017237629879,-5.005795524697008
hMOF-5004948,1.8325814637483102,1.1786549963416462,-0.5411422297349299,7.4785653196771396,-2.2879723806262002
hMOF-19362,1.3217558399823195,1.0116009116784799,-1.5955843181455647,2.2617630984737906,-2.9241691081044556
hMOF-5010100,1.3217558399823195,1.0116009116784799,-2.0447541655117805,3.66612246699132,-1.4963681892263159
hMOF-5048323,1.8325814637483102,1.1786549963416462,-0.5678175808723949,7.571216149171722,-3.627013250438169
hMOF-30245,1.9095425048844386,1.1786549963416462,-0.49173730381415054,7.510977752014095,-2.398967147050383
hMOF-5039809,1.55814461804655,1.1786549963416462,-1.0109586179932382,6.914730892718563,-2.2918429964621434
hMOF-1003635,1.55814461804655,1.1786549963416462,-1.3793942219297106,5.833347679010845,-1.2579187366557163
hMOF-5009221,1.4469189829363254,1.1786549963416462,-1.0296862194123775,6.30335130825658,-0.7719241895680846
hMOF-5001461,1.3217558399823195,0.8109302162163288,-1.3967245670947095,4.269697449699962,-3.9324604341681346
hMOF-5066539,1.3217558399823195,0.5596157879354227,-1.6340534029984517,3.7999735016195233,-2.350006943731426
hMOF-5072932,1.55814461804655,1.1786549963416462,-0.8848889687346234,6.848111426054622,-3.0412758137153233
hMOF-5010872,1.3217558399823195,1.0116009116784799,-1.4775635168712702,5.251225759014186,-3.07827944812156
hMOF-21031,1.3217558399823195,0.8109302162163288,-1.4666631219429784,4.663439094112067,-1.1862671453736846
hMOF-11314,1.3217558399823195,1.0116009116784799,-1.3069620595711955,3.6838669122903918,-1.6342789110331313
hMOF-5025712,1.0116009116784799,0.8109302162163288,-2.9178327840094602,0.0,-2.179810093503621
hMOF-28543,1.8325814637483102,1.1786549963416462,-1.022184723138125,6.6419651529464545,-1.9144289240085184
hMOF-6003059,1.4469189829363254,1.1786549963416462,-1.8001021730063833,5.303304908059076,-1.5075810273279762
hMOF-5064922,1.3217558399823195,1.0116009116784799,-2.058549312137413,3.1945831322991562,-5.50178084709542
hMOF-5046375,1.6582280766035324,0.8109302162163288,-1.091385465176673,6.544774782480128,-2.664523866607877
hMOF-5049325,1.6582280766035324,1.1786549963416462,-0.8812856226754647,6.745118695504581,-1.094783627354629
hMOF-5067643,1.55814461804655,0.8109302162163288,-1.3167197921850426,5.764250221423291,-2.4320891775498756
hMOF-5017891,1.55814461804655,0.8109302162163288,-1.134760845729207,6.419017251680151,-1.6159691949002868
hMOF-5007341,1.1786549963416462,0.8109302162163288,-1.775061656885354,3.8372994592322094,-1.8896479700471802
hMOF-6000058,1.1786549963416462,0.8109302162163288,-1.9148699203961028,1.840549633397487,-8.778947641858103
hMOF-18027,1.3217558399823195,1.0116009116784799,-1.4611558478636697,4.810557015713042,-5.0920807351403905
hMOF-5007930,1.749199854809259,1.0116009116784799,-0.8020205256513915,6.925496960458294,-1.3983426511512178
hMOF-5012762,2.0476928433652555,1.1786549963416462,-0.44595278351928125,7.568947288300531,-2.9534221069113715
hMOF-5021669,1.6582280766035324,1.1786549963416462,-0.7457023233750419,7.037554716516982,-1.3513404300563672
hMOF-5078250,1.55814461804655,1.0116009116784799,-1.1323097232460688,6.308644740348575,-3.262190506887499
hMOF-5039444,1.3217558399823195,0.5596157879354227,-2.4116959657912043,3.8979240810486444,-3.5349299373757583
hMOF-5027800,1.4469189829363254,1.0116009116784799,-0.9303262708386194,5.435031189863859,0.5893687460847705
hMOF-5062780,1.4469189829363254,0.8109302162163288,-0.9317623017545492,6.278709023828715,-3.206537259010978
hMOF-5057924,1.6582280766035324,1.1786549963416462,-1.2157856352226717,6.017375928892483,-0.976595561079698
hMOF-21051,1.3217558399823195,0.8109302162163288,-1.527590680048918,2.302585092994046,-4.35658503435218
hMOF-5010977,1.6582280766035324,1.1786549963416462,-0.6809992661632901,7.442199768346762,-2.7072760008725636
hMOF-5037022,1.1786549963416462,0.8109302162163288,-2.4782119096537465,0.0,-5.45749599870284
hMOF-6001635,1.3217558399823195,1.0116009116784799,-1.044698131743162,5.365976015021851,0.03430480369199024
hMOF-9702,1.4469189829363254,1.1786549963416462,-1.3879397139708185,5.473530384104697,-1.0519758707173203
hMOF-6000707,1.55814461804655,0.8109302162163288,-1.324567288402302,6.155070385705995,-1.9270020393678022
hMOF-6001018,1.4469189829363254,1.1786549963416462,-0.8993033381416965,6.014448383498357,-1.1315653248096698
hMOF-5068004,1.8325814637483102,1.1786549963416462,-0.5922164619815047,7.503950933465632,-2.205739728552542
hMOF-5007325,1.4469189829363254,0.8109302162163288,-2.0503488674765635,4.249922794040544,-2.7378240764703214
hMOF-5013615,1.55814461804655,1.0116009116784799,-1.3139625368118701,5.864483085347192,0.6168113439427353
hMOF-5009106,1.4469189829363254,1.0116009116784799,-1.0033612015188123,6.83065822859717,-4.362741788462018
hMOF-20746,1.4469189829363254,1.1786549963416462,-1.2640484102125342,5.704448919199361,-0.7785547534221471
hMOF-18082,1.55814461804655,1.1786549963416462,-1.0420325422238481,6.325075551448163,-3.435065485621356
hMOF-14880,1.4469189829363254,1.1786549963416462,-0.7972618059947499,6.926380743105302,-0.9206929072453874
hMOF-1003324,1.3217558399823195,0.5596157879354227,-1.806341268793706,4.0943445622221,-1.378504778845061
hMOF-5066752,1.3217558399823195,0.8109302162163288,-1.5444932237937181,4.155753190350744,0.3811314310927115
hMOF-28785,1.3217558399823195,0.8109302162163288,-1.811107439896225,4.6839813664123815,-4.503715287332759
hMOF-5009312,1.3217558399823195,1.0116009116784799,-1.8208505408726114,3.8691155044168695,-1.3316281613783045
hMOF-5009327,1.749199854809259,1.0116009116784799,-0.8090542269850157,6.844069727296004,-2.538463134839559
hMOF-25957,1.3217558399823195,0.8109302162163288,-1.5956139058410306,4.544358046591334,-3.8741012124295895
hMOF-5059787,1.3217558399823195,0.8109302162163288,-2.2208115763425984,1.667706820558076,-5.867998136908867
hMOF-5004192,1.4469189829363254,0.8109302162163288,-1.6021892475981891,5.457455587886334,-2.165260902130827
hMOF-6003968,1.4469189829363254,1.1786549963416462,-0.8320277114923209,6.4972273765315105,-1.2631497245681695
hMOF-5049547,1.4469189829363254,1.1786549963416462,-1.0006810015143326,5.741720313996593,-0.5541141994646863
hMOF-5066448,1.4469189829363254,1.0116009116784799,-1.9337079002282498,4.955122584165997,-2.646771205199912
hMOF-5075043,1.55814461804655,0.8109302162163288,-0.8514093007869216,6.481423978192588,-2.1325807492436204
hMOF-7177,1.55814461804655,1.0116009116784799,-1.1406475188612188,6.326686001827542,-1.6569751118917622
hMOF-12350,1.55814461804655,1.1786549963416462,-0.9704829609575819,6.48402436206708,-1.0533741397279295
hMOF-22086,1.4469189829363254,1.1786549963416462,-0.9439831518910633,6.014692673227189,0.3532801882705802
hMOF-18678,1.55814461804655,0.8109302162163288,-1.1298522132042146,6.10389997643777,-1.9906983318454474
hMOF-5016572,1.55814461804655,1.1786549963416462,-1.0635212447189466,6.492391338694725,-3.3242446738940825
hMOF-5076990,1.55814461804655,1.1786549963416462,-1.5248899839102377,5.736894826106403,-0.6582434645520648
hMOF-5016510,1.55814461804655,1.0116009116784799,-0.8960617249024746,6.7182882540273114,-1.3617344402595066
hMOF-6003285,1.4469189829363254,1.1786549963416462,-1.2463376551037058,5.7375395714543345,-2.3273153812941376
hMOF-5073991,1.3217558399823195,0.8109302162163288,-2.223302674266918,4.516338972281476,-0.9556606561588635
hMOF-5073767,1.6582280766035324,1.1786549963416462,-0.4983504302575879,7.553076830059478,-1.0021564018004816
hMOF-5020122,1.3217558399823195,1.0116009116784799,-1.7651272754273843,3.202746442938317,-0.7983099379954401
hMOF-5028782,1.1786549963416462,0.8109302162163288,-2.034644099732568,2.9231615807191558,-3.0924194009156416
hMOF-5001443,1.1786549963416462,1.0116009116784799,-2.396492557064247,1.916922612182061,-3.1945174144586206
hMOF-22050,1.4469189829363254,1.0116009116784799,-1.1607185701002354,5.908082938168931,-0.6164306137496742
hMOF-5070551,1.4469189829363254,0.5596157879354227,-1.7056625101911171,5.425390449111513,-3.6446520645389273
hMOF-5072271,1.4469189829363254,0.8109302162163288,-1.4849794294593377,5.523458920524919,-2.9552412137866013
hMOF-6003458,1.4469189829363254,1.1786549963416462,-1.0595088900882217,5.956355369994414,-2.7768586253148917
hMOF-5044680,1.55814461804655,0.8109302162163288,-1.085976458088539,6.254213353014551,-3.0621969151378234
hMOF-5072960,1.55814461804655,1.0116009116784799,-1.2195670990881922,6.1911347422365495,-1.6417751710130724
hMOF-5066044,1.6582280766035324,1.1786549963416462,-1.1855240342574758,6.347739411025374,-2.876909778322945
hMOF-5004127,1.4469189829363254,0.8109302162163288,-1.6120262593156371,5.427589702252176,-1.4322629097930248
hMOF-32862,1.4469189829363254,1.1786549963416462,-1.4190985840465624,5.206750173022546,-0.36619583844146203
hMOF-5072997,1.1786549963416462,1.0116009116784799,-1.7888935798150103,3.475067230228611,-5.144090118223649
hMOF-5016554,1.1786549963416462,0.8109302162163288,-1.6860328206050839,2.322387720290225,-7.21442583023894
hMOF-5053814,1.9810014688665833,1.1786549963416462,-0.5997515596270963,7.124961237629593,-1.9928235753993855
hMOF-5010710,1.55814461804655,1.1786549963416462,-0.933884600275203,6.787506706385962,-2.0537971870177163
hMOF-31780,1.3217558399823195,1.1786549963416462,-1.1980868273912515,4.526126978647638,-3.2922882697263502
hMOF-5033887,1.1786549963416462,0.8109302162163288,-2.7518500625703854,1.1631508098056809,-6.439954073291601
hMOF-5057805,1.9810014688665833,1.1786549963416462,-0.7040423176019489,7.184932366788771,-0.7175935734648715
hMOF-5025891,1.3217558399823195,1.0116009116784799,-1.2928440916952353,5.625099952621732,0.8501893901684456
hMOF-5001324,1.3217558399823195,1.0116009116784799,-1.1209683331610627,6.003640123038116,-2.0804420420134195
hMOF-5057234,1.4469189829363254,1.1786549963416462,-0.5740618821048512,6.518557143337845,-0.22098588076041034
hMOF-5070521,1.1786549963416462,0.8109302162163288,-1.7705460728288576,0.0,-7.516147793677274
hMOF-5016263,1.4469189829363254,1.0116009116784799,-1.5789426555991775,5.319589501823576,-1.2579433636014663
hMOF-1000589,1.0116009116784799,0.8109302162163288,-2.261855902779977,0.0,-7.6091907124124285
hMOF-8508,1.4469189829363254,0.8109302162163288,-1.2712992079991676,5.966146739123692,-1.797503937135614
hMOF-22698,1.1786549963416462,0.8109302162163288,-2.0187755089561388,0.0,-2.6258114449707177
hMOF-5072391,1.4469189829363254,0.8109302162163288,-1.282002816608189,5.7196558238124915,-2.5091862276889443
hMOF-5077777,1.3217558399823195,1.0116009116784799,-1.962896605485711,3.4688560301359703,-3.9257518157525246
hMOF-32762,1.55814461804655,1.1786549963416462,-0.9510478218321601,6.189290290437902,-0.9876551632876072
hMOF-5073087,1.1786549963416462,0.8109302162163288,-2.3221023210204716,2.1162555148025524,-6.08508974728813
hMOF-6001232,1.1786549963416462,1.0116009116784799,-1.8992221929777515,0.0,-4.7986445042652575
hMOF-1002108,1.4469189829363254,1.1786549963416462,-1.6111844367201111,5.165357239291806,-6.2063076427163
hMOF-5012553,1.749199854809259,1.1786549963416462,-0.9569747150850758,6.6637710617960755,-1.5194829553636353
hMOF-5037365,1.749199854809259,1.1786549963416462,-0.7694107050174025,7.283722916301278,-4.351443114916264
hMOF-5069701,1.9095425048844386,1.0116009116784799,-0.4764821697435353,7.402695393517904,-2.347411971366561
hMOF-5062575,1.749199854809259,1.1786549963416462,-0.8015478684171791,7.255026142845575,-4.407771200372959
hMOF-5003207,1.4469189829363254,1.0116009116784799,-1.323496103362615,5.775793010632473,-2.401137723865857
hMOF-5064272,1.55814461804655,1.1786549963416462,-0.9399407007064896,6.720943656915318,-1.4880613412675867
hMOF-5048620,1.749199854809259,1.0116009116784799,-0.836534988447843,6.891320972518712,-1.5448025209886092
hMOF-5034246,1.55814461804655,1.1786549963416462,-0.8778371398061062,6.923234849830523,-2.3717722690711973
hMOF-5070946,1.6582280766035324,0.8109302162163288,-1.2036861787403073,6.245525201056913,-1.6088680748223958
hMOF-5048377,1.6582280766035324,1.0116009116784799,-1.26816649603512,6.2869287600018176,-3.504207328738798
hMOF-1002363,1.6582280766035324,1.1786549963416462,-0.6747219720578592,7.201096309285597,0.0287623686676516
hMOF-5009306,1.3217558399823195,0.8109302162163288,-1.7344400683472154,3.370738174177447,-2.67086424897949
hMOF-5047146,1.55814461804655,1.0116009116784799,-1.3406214314337437,5.785669634128385,-2.1895689565253424
hMOF-5078168,1.6582280766035324,0.8109302162163288,-0.9582331454962066,6.6377821403111295,-2.2357959813363215
hMOF-5019587,1.1786549963416462,0.5596157879354227,-2.332399147809757,0.0,-9.421061403291835
hMOF-5044942,1.4469189829363254,0.5596157879354227,-2.082173269452956,4.210645017918261,-0.8749592671558838
hMOF-5013162,1.55814461804655,1.1786549963416462,-1.0881413013008632,6.523121680453905,-3.547247956099695
hMOF-5039598,1.4469189829363254,0.8109302162163288,-1.2426824480974246,5.440684607834958,-2.5268905690814742
hMOF-5062774,1.1786549963416462,0.5596157879354227,-2.6584218169087888,0.0,-7.700572529871543
hMOF-5061924,1.1786549963416462,0.8109302162163288,-1.9367274394806608,2.6946271807700692,-3.3372371527032785
hMOF-5045835,1.6582280766035324,1.1786549963416462,-0.7412917531684622,6.997047386460899,-3.1855885451522483
hMOF-5049679,1.55814461804655,1.0116009116784799,-0.9928613492355651,6.278521424165844,-1.7497925304067485
hMOF-968,1.3217558399823195,1.0116009116784799,-1.0586091893510263,5.000584958242754,-3.068425554547609
hMOF-5022328,1.8325814637483102,1.0116009116784799,-1.009420789871962,6.596190266067024,-0.33386005134981295
hMOF-5007212,1.6582280766035324,1.0116009116784799,-0.8653433723151582,6.970636177021338,-1.649661127924971
hMOF-9728,1.4469189829363254,1.1786549963416462,-1.1373988560762947,6.070506754447935,-0.5100825665680475
hMOF-5063388,1.3217558399823195,1.0116009116784799,-1.451921474559117,4.922896379788249,-5.371619509623087
hMOF-5067116,1.55814461804655,1.1786549963416462,-0.9603314425747492,6.470644693038427,-0.8514866210086582
hMOF-5076711,1.3217558399823195,0.8109302162163288,-1.7354887826347007,4.30406509320417,-3.0904276423933155
hMOF-5018571,1.749199854809259,1.1786549963416462,-0.9178519499411095,7.044120153502654,-2.766527130861186
hMOF-6003481,1.4469189829363254,1.0116009116784799,-1.3391245566435006,5.213848209921586,-2.102701980321087
hMOF-1004203,1.1786549963416462,0.8109302162163288,-2.5526978150417756,0.0,-4.463844249897656
hMOF-7000039,1.55814461804655,0.8109302162163288,-1.3164288038672893,6.453624998892692,-2.121030496905943
hMOF-37061,1.4469189829363254,1.1786549963416462,-0.8231579208176377,6.494661143709481,-0.779801530382269
hMOF-5070526,1.3217558399823195,0.8109302162163288,-1.9659914351732564,4.859036909945142,-3.3908243678747785
hMOF-5000073,1.55814461804655,1.1786549963416462,-1.1315405210692644,6.111689044414351,-1.4486039016149044
hMOF-5001655,1.55814461804655,0.8109302162163288,-1.4453482172349497,5.6580875153940715,-2.759963161127071
hMOF-5025087,1.6582280766035324,1.1786549963416462,-0.6572049125629739,7.431003422746685,-2.1375877373332948
hMOF-5066555,1.4469189829363254,1.1786549963416462,-0.8705647814255906,6.777646593635117,-3.2339920007525356
hMOF-5007287,1.3217558399823195,1.0116009116784799,-1.9281085420734185,4.258445572902527,-3.0233131531747843
hMOF-5022630,1.55814461804655,1.0116009116784799,-0.9872551885155822,6.160363083569796,-0.4797162443555299
hMOF-29523,1.0116009116784799,0.8109302162163288,-2.559382381864806,0.0,-3.6447132975420047
hMOF-27306,1.55814461804655,1.1786549963416462,-0.9747517584516991,6.343528878489031,-1.977296590412224
hMOF-5046944,1.55814461804655,1.0116009116784799,-1.2290479067228748,6.09964607995251,-2.7161660456547887
hMOF-5011498,1.1786549963416462,0.8109302162163288,-2.366616009651239,0.0,-1.994791617392844
hMOF-5070648,1.3217558399823195,0.8109302162163288,-1.8712703183634218,4.33990170837321,-5.465633667405046
hMOF-5016863,1.4469189829363254,1.1786549963416462,-1.3103338203173458,6.0340449946431,-2.333639322830272
hMOF-14154,1.55814461804655,1.1786549963416462,-0.9419547536296706,6.681983276314235,-0.8208714671107198
hMOF-14157,1.4469189829363254,1.1786549963416462,-0.9008136226278531,6.696293232441765,-0.7226563240345067
hMOF-27907,1.55814461804655,1.1786549963416462,-1.4042465415493979,5.1515559851526325,-0.6994268565172538
hMOF-5071066,1.55814461804655,1.0116009116784799,-1.2571696637302714,6.1855911493516995,-3.752398761493021
hMOF-5041104,1.55814461804655,1.0116009116784799,-1.1414456796907348,6.355934034512627,-3.3837121433211386
hMOF-5077795,1.6582280766035324,1.1786549963416462,-0.5546538686431771,7.279111917456852,-2.3242020652190125
hMOF-5001459,1.55814461804655,0.8109302162163288,-1.1833371907258645,6.309008773843676,-3.220973022450527
hMOF-5070890,1.4469189829363254,0.8109302162163288,-1.8597535539543197,4.5685062016165,-6.0485048502762115
hMOF-29525,1.1786549963416462,0.8109302162163288,-2.29208046034896,0.0,-3.439815556378185
hMOF-1001921,1.4469189829363254,1.1786549963416462,-0.838302440762218,5.972026853215507,-1.3029463527453322
hMOF-5009535,1.1786549963416462,0.8109302162163288,-1.7489068977253763,0.0,-2.9590320418393423
hMOF-6003475,1.4469189829363254,0.8109302162163288,-1.5546420093484947,5.199601393608879,-3.6891915027960627
hMOF-5013019,1.749199854809259,1.1786549963416462,-0.9233883605541008,7.018312269546781,-3.059515879711593
hMOF-1000033,1.3217558399823195,0.8109302162163288,-1.2362136667441548,5.268373490174964,0.0673969319860517
hMOF-5002269,1.6582280766035324,1.1786549963416462,-0.9070782969616222,6.641051612915548,-0.04020031280438468
hMOF-5035649,1.4469189829363254,1.0116009116784799,-1.74891839442295,5.32884657158286,-5.346898552554926
hMOF-5009468,1.1786549963416462,0.8109302162163288,-2.0948151117465037,0.0,-0.2742434433525688
hMOF-7001170,2.1102132003465894,1.1786549963416462,-0.8895149247873047,6.778784897685177,-2.931074384541048
hMOF-20122,1.4469189829363254,1.1786549963416462,-1.7294665926638837,5.264760583019194,-0.9519386351206811
hMOF-5050249,1.55814461804655,1.1786549963416462,-1.2628350217564077,5.909169304381152,-3.6144661000225966
hMOF-19983,1.3217558399823195,0.8109302162163288,-1.5046140407438937,2.884800712846709,0.3051437265128982
hMOF-7022,1.4469189829363254,1.1786549963416462,-0.8939618863910919,6.808155913759382,-1.1267772227953219
hMOF-20118,1.55814461804655,1.1786549963416462,-1.2364546745711897,5.978632568292603,-2.845073397268878
hMOF-1001283,1.3217558399823195,0.8109302162163288,-1.3449604976269134,4.900820428089049,0.2695002808913871
hMOF-5071810,1.9810014688665833,1.1786549963416462,-0.6207335000509,7.271008538280992,-3.6404588820447747
hMOF-5075200,1.55814461804655,1.1786549963416462,-1.271516726047783,6.427135497273212,-2.156633649509817
hMOF-6474,1.3217558399823195,1.0116009116784799,-1.7418156850198885,3.2809112157876537,-5.248883600011238
hMOF-13763,1.6582280766035324,1.1786549963416462,-0.7281755737797063,6.868702551718436,-0.6796033141966471
hMOF-32811,1.8325814637483102,1.0116009116784799,-0.7288531177812345,6.990900860068806,-1.6274695089315563
hMOF-5013811,1.6582280766035324,1.0116009116784799,-0.5779880287223229,7.251203129339776,-1.9808132365833913
hMOF-6004567,1.8325814637483102,1.1786549963416462,-0.5863486992704339,7.105950184932382,0.5211600392650484
hMOF-5062134,1.1786549963416462,0.5596157879354227,-2.490746468383997,0.0,-5.2908592475875205
hMOF-5063740,1.6582280766035324,1.1786549963416462,-0.6223905321091446,7.13289683295902,-1.1160870874606186
hMOF-5048354,1.0116009116784799,0.5596157879354227,-2.740780025725129,-1.2039728043259361,-9.986869161475179
hMOF-1002460,1.3217558399823195,0.8109302162163288,-2.146256785919013,3.367295829986474,-7.376139420306639
hMOF-5060957,1.4469189829363254,1.0116009116784799,-1.3075016651547924,5.878015854600402,-1.74937837074228
hMOF-5045954,1.6582280766035324,1.0116009116784799,-1.2177168221181953,6.082218910376446,-4.154476805276856
hMOF-5009827,1.1786549963416462,0.5596157879354227,-2.02692499576959,0.0,-6.051652014490342
hMOF-7000787,1.8325814637483102,1.0116009116784799,-0.9487984278320062,6.7282696970073905,-2.994816692825975
hMOF-5064280,1.3217558399823195,1.0116009116784799,-1.4402480332815548,5.62618122863265,-0.9960511877178204
hMOF-5042277,1.749199854809259,0.8109302162163288,-1.3700746152729488,6.05584680603725,-2.7510417348716976
hMOF-5057696,1.6582280766035324,1.1786549963416462,-0.7597871081061726,6.728030348035448,-3.1623466367270057
hMOF-5019176,1.0116009116784799,0.8109302162163288,-2.975682617948287,0.0,-10.50862385577336
hMOF-30332,1.9095425048844386,1.1786549963416462,-0.8946711288276488,6.898714534329988,-1.1345991164698546
hMOF-5075073,1.6582280766035324,0.8109302162163288,-1.271420441730819,5.7232582511568575,-2.997017098588296
